# EUC-JP.TXT
# Generated from JIS0208.TXT (JIS X 0208) and JIS0201.TXT (half-width katakana)
# EUC-JP encoding: JIS X 0208 row/col | 0x80, SS2+byte for half-kana
# Format: 0xNATIVE  0xUNICODE  # source
#
0xE8A1	0x8335	# JIS 0x6821
0xE8A2	0x8334	# JIS 0x6822
0xE8A3	0x8316	# JIS 0x6823
0xE8A4	0x8332	# JIS 0x6824
0xE8A5	0x8331	# JIS 0x6825
0xE8A6	0x8340	# JIS 0x6826
0xE8A7	0x8339	# JIS 0x6827
0xE8A8	0x8350	# JIS 0x6828
0xE8A9	0x8345	# JIS 0x6829
0xE8AA	0x832F	# JIS 0x682A
0xE8AB	0x832B	# JIS 0x682B
0xE8AC	0x8317	# JIS 0x682C
0xE8AD	0x8318	# JIS 0x682D
0xE8AE	0x8385	# JIS 0x682E
0xE8AF	0x839A	# JIS 0x682F
0xE8B0	0x83AA	# JIS 0x6830
0xE8B1	0x839F	# JIS 0x6831
0xE8B2	0x83A2	# JIS 0x6832
0xE8B3	0x8396	# JIS 0x6833
0xE8B4	0x8323	# JIS 0x6834
0xE8B5	0x838E	# JIS 0x6835
0xE8B6	0x8387	# JIS 0x6836
0xE8B7	0x838A	# JIS 0x6837
0xE8B8	0x837C	# JIS 0x6838
0xE8B9	0x83B5	# JIS 0x6839
0xE8BA	0x8373	# JIS 0x683A
0xE8BB	0x8375	# JIS 0x683B
0xE8BC	0x83A0	# JIS 0x683C
0xE8BD	0x8389	# JIS 0x683D
0xE8BE	0x83A8	# JIS 0x683E
0xE8BF	0x83F4	# JIS 0x683F
0xE8C0	0x8413	# JIS 0x6840
0xE8C1	0x83EB	# JIS 0x6841
0xE8C2	0x83CE	# JIS 0x6842
0xE8C3	0x83FD	# JIS 0x6843
0xE8C4	0x8403	# JIS 0x6844
0xE8C5	0x83D8	# JIS 0x6845
0xE8C6	0x840B	# JIS 0x6846
0xE8C7	0x83C1	# JIS 0x6847
0xE8C8	0x83F7	# JIS 0x6848
0xE8C9	0x8407	# JIS 0x6849
0xE8CA	0x83E0	# JIS 0x684A
0xE8CB	0x83F2	# JIS 0x684B
0xE8CC	0x840D	# JIS 0x684C
0xE8CD	0x8422	# JIS 0x684D
0xE8CE	0x8420	# JIS 0x684E
0xE8CF	0x83BD	# JIS 0x684F
0xE8D0	0x8438	# JIS 0x6850
0xE8D1	0x8506	# JIS 0x6851
0xE8D2	0x83FB	# JIS 0x6852
0xE8D3	0x846D	# JIS 0x6853
0xE8D4	0x842A	# JIS 0x6854
0xE8D5	0x843C	# JIS 0x6855
0xE8D6	0x855A	# JIS 0x6856
0xE8D7	0x8484	# JIS 0x6857
0xE8D8	0x8477	# JIS 0x6858
0xE8D9	0x846B	# JIS 0x6859
0xE8DA	0x84AD	# JIS 0x685A
0xE8DB	0x846E	# JIS 0x685B
0xE8DC	0x8482	# JIS 0x685C
0xE8DD	0x8469	# JIS 0x685D
0xE8DE	0x8446	# JIS 0x685E
0xE8DF	0x842C	# JIS 0x685F
0xE8E0	0x846F	# JIS 0x6860
0xE8E1	0x8479	# JIS 0x6861
0xE8E2	0x8435	# JIS 0x6862
0xE8E3	0x84CA	# JIS 0x6863
0xE8E4	0x8462	# JIS 0x6864
0xE8E5	0x84B9	# JIS 0x6865
0xE8E6	0x84BF	# JIS 0x6866
0xE8E7	0x849F	# JIS 0x6867
0xE8E8	0x84D9	# JIS 0x6868
0xE8E9	0x84CD	# JIS 0x6869
0xE8EA	0x84BB	# JIS 0x686A
0xE8EB	0x84DA	# JIS 0x686B
0xE8EC	0x84D0	# JIS 0x686C
0xE8ED	0x84C1	# JIS 0x686D
0xE8EE	0x84C6	# JIS 0x686E
0xE8EF	0x84D6	# JIS 0x686F
0xE8F0	0x84A1	# JIS 0x6870
0xE8F1	0x8521	# JIS 0x6871
0xE8F2	0x84FF	# JIS 0x6872
0xE8F3	0x84F4	# JIS 0x6873
0xE8F4	0x8517	# JIS 0x6874
0xE8F5	0x8518	# JIS 0x6875
0xE8F6	0x852C	# JIS 0x6876
0xE8F7	0x851F	# JIS 0x6877
0xE8F8	0x8515	# JIS 0x6878
0xE8F9	0x8514	# JIS 0x6879
0xE8FA	0x84FC	# JIS 0x687A
0xE8FB	0x8540	# JIS 0x687B
0xE8FC	0x8563	# JIS 0x687C
0xE8FD	0x8558	# JIS 0x687D
0xE8FE	0x8548	# JIS 0x687E
0xE9A1	0x8541	# JIS 0x6921
0xE9A2	0x8602	# JIS 0x6922
0xE9A3	0x854B	# JIS 0x6923
0xE9A4	0x8555	# JIS 0x6924
0xE9A5	0x8580	# JIS 0x6925
0xE9A6	0x85A4	# JIS 0x6926
0xE9A7	0x8588	# JIS 0x6927
0xE9A8	0x8591	# JIS 0x6928
0xE9A9	0x858A	# JIS 0x6929
0xE9AA	0x85A8	# JIS 0x692A
0xE9AB	0x856D	# JIS 0x692B
0xE9AC	0x8594	# JIS 0x692C
0xE9AD	0x859B	# JIS 0x692D
0xE9AE	0x85EA	# JIS 0x692E
0xE9AF	0x8587	# JIS 0x692F
0xE9B0	0x859C	# JIS 0x6930
0xE9B1	0x8577	# JIS 0x6931
0xE9B2	0x857E	# JIS 0x6932
0xE9B3	0x8590	# JIS 0x6933
0xE9B4	0x85C9	# JIS 0x6934
0xE9B5	0x85BA	# JIS 0x6935
0xE9B6	0x85CF	# JIS 0x6936
0xE9B7	0x85B9	# JIS 0x6937
0xE9B8	0x85D0	# JIS 0x6938
0xE9B9	0x85D5	# JIS 0x6939
0xE9BA	0x85DD	# JIS 0x693A
0xE9BB	0x85E5	# JIS 0x693B
0xE9BC	0x85DC	# JIS 0x693C
0xE9BD	0x85F9	# JIS 0x693D
0xE9BE	0x860A	# JIS 0x693E
0xE9BF	0x8613	# JIS 0x693F
0xE9C0	0x860B	# JIS 0x6940
0xE9C1	0x85FE	# JIS 0x6941
0xE9C2	0x85FA	# JIS 0x6942
0xE9C3	0x8606	# JIS 0x6943
0xE9C4	0x8622	# JIS 0x6944
0xE9C5	0x861A	# JIS 0x6945
0xE9C6	0x8630	# JIS 0x6946
0xE9C7	0x863F	# JIS 0x6947
0xE9C8	0x864D	# JIS 0x6948
0xE9C9	0x4E55	# JIS 0x6949
0xE9CA	0x8654	# JIS 0x694A
0xE9CB	0x865F	# JIS 0x694B
0xE9CC	0x8667	# JIS 0x694C
0xE9CD	0x8671	# JIS 0x694D
0xE9CE	0x8693	# JIS 0x694E
0xE9CF	0x86A3	# JIS 0x694F
0xE9D0	0x86A9	# JIS 0x6950
0xE9D1	0x86AA	# JIS 0x6951
0xE9D2	0x868B	# JIS 0x6952
0xE9D3	0x868C	# JIS 0x6953
0xE9D4	0x86B6	# JIS 0x6954
0xE9D5	0x86AF	# JIS 0x6955
0xE9D6	0x86C4	# JIS 0x6956
0xE9D7	0x86C6	# JIS 0x6957
0xE9D8	0x86B0	# JIS 0x6958
0xE9D9	0x86C9	# JIS 0x6959
0xE9DA	0x8823	# JIS 0x695A
0xE9DB	0x86AB	# JIS 0x695B
0xE9DC	0x86D4	# JIS 0x695C
0xE9DD	0x86DE	# JIS 0x695D
0xE9DE	0x86E9	# JIS 0x695E
0xE9DF	0x86EC	# JIS 0x695F
0xE9E0	0x86DF	# JIS 0x6960
0xE9E1	0x86DB	# JIS 0x6961
0xE9E2	0x86EF	# JIS 0x6962
0xE9E3	0x8712	# JIS 0x6963
0xE9E4	0x8706	# JIS 0x6964
0xE9E5	0x8708	# JIS 0x6965
0xE9E6	0x8700	# JIS 0x6966
0xE9E7	0x8703	# JIS 0x6967
0xE9E8	0x86FB	# JIS 0x6968
0xE9E9	0x8711	# JIS 0x6969
0xE9EA	0x8709	# JIS 0x696A
0xE9EB	0x870D	# JIS 0x696B
0xE9EC	0x86F9	# JIS 0x696C
0xE9ED	0x870A	# JIS 0x696D
0xE9EE	0x8734	# JIS 0x696E
0xE9EF	0x873F	# JIS 0x696F
0xE9F0	0x8737	# JIS 0x6970
0xE9F1	0x873B	# JIS 0x6971
0xE9F2	0x8725	# JIS 0x6972
0xE9F3	0x8729	# JIS 0x6973
0xE9F4	0x871A	# JIS 0x6974
0xE9F5	0x8760	# JIS 0x6975
0xE9F6	0x875F	# JIS 0x6976
0xE9F7	0x8778	# JIS 0x6977
0xE9F8	0x874C	# JIS 0x6978
0xE9F9	0x874E	# JIS 0x6979
0xE9FA	0x8774	# JIS 0x697A
0xE9FB	0x8757	# JIS 0x697B
0xE9FC	0x8768	# JIS 0x697C
0xE9FD	0x876E	# JIS 0x697D
0xE9FE	0x8759	# JIS 0x697E
0xEAA1	0x8753	# JIS 0x6A21
0xEAA2	0x8763	# JIS 0x6A22
0xEAA3	0x876A	# JIS 0x6A23
0xEAA4	0x8805	# JIS 0x6A24
0xEAA5	0x87A2	# JIS 0x6A25
0xEAA6	0x879F	# JIS 0x6A26
0xEAA7	0x8782	# JIS 0x6A27
0xEAA8	0x87AF	# JIS 0x6A28
0xEAA9	0x87CB	# JIS 0x6A29
0xEAAA	0x87BD	# JIS 0x6A2A
0xEAAB	0x87C0	# JIS 0x6A2B
0xEAAC	0x87D0	# JIS 0x6A2C
0xEAAD	0x96D6	# JIS 0x6A2D
0xEAAE	0x87AB	# JIS 0x6A2E
0xEAAF	0x87C4	# JIS 0x6A2F
0xEAB0	0x87B3	# JIS 0x6A30
0xEAB1	0x87C7	# JIS 0x6A31
0xEAB2	0x87C6	# JIS 0x6A32
0xEAB3	0x87BB	# JIS 0x6A33
0xEAB4	0x87EF	# JIS 0x6A34
0xEAB5	0x87F2	# JIS 0x6A35
0xEAB6	0x87E0	# JIS 0x6A36
0xEAB7	0x880F	# JIS 0x6A37
0xEAB8	0x880D	# JIS 0x6A38
0xEAB9	0x87FE	# JIS 0x6A39
0xEABA	0x87F6	# JIS 0x6A3A
0xEABB	0x87F7	# JIS 0x6A3B
0xEABC	0x880E	# JIS 0x6A3C
0xEABD	0x87D2	# JIS 0x6A3D
0xEABE	0x8811	# JIS 0x6A3E
0xEABF	0x8816	# JIS 0x6A3F
0xEAC0	0x8815	# JIS 0x6A40
0xEAC1	0x8822	# JIS 0x6A41
0xEAC2	0x8821	# JIS 0x6A42
0xEAC3	0x8831	# JIS 0x6A43
0xEAC4	0x8836	# JIS 0x6A44
0xEAC5	0x8839	# JIS 0x6A45
0xEAC6	0x8827	# JIS 0x6A46
0xEAC7	0x883B	# JIS 0x6A47
0xEAC8	0x8844	# JIS 0x6A48
0xEAC9	0x8842	# JIS 0x6A49
0xEACA	0x8852	# JIS 0x6A4A
0xEACB	0x8859	# JIS 0x6A4B
0xEACC	0x885E	# JIS 0x6A4C
0xEACD	0x8862	# JIS 0x6A4D
0xEACE	0x886B	# JIS 0x6A4E
0xEACF	0x8881	# JIS 0x6A4F
0xEAD0	0x887E	# JIS 0x6A50
0xEAD1	0x889E	# JIS 0x6A51
0xEAD2	0x8875	# JIS 0x6A52
0xEAD3	0x887D	# JIS 0x6A53
0xEAD4	0x88B5	# JIS 0x6A54
0xEAD5	0x8872	# JIS 0x6A55
0xEAD6	0x8882	# JIS 0x6A56
0xEAD7	0x8897	# JIS 0x6A57
0xEAD8	0x8892	# JIS 0x6A58
0xEAD9	0x88AE	# JIS 0x6A59
0xEADA	0x8899	# JIS 0x6A5A
0xEADB	0x88A2	# JIS 0x6A5B
0xEADC	0x888D	# JIS 0x6A5C
0xEADD	0x88A4	# JIS 0x6A5D
0xEADE	0x88B0	# JIS 0x6A5E
0xEADF	0x88BF	# JIS 0x6A5F
0xEAE0	0x88B1	# JIS 0x6A60
0xEAE1	0x88C3	# JIS 0x6A61
0xEAE2	0x88C4	# JIS 0x6A62
0xEAE3	0x88D4	# JIS 0x6A63
0xEAE4	0x88D8	# JIS 0x6A64
0xEAE5	0x88D9	# JIS 0x6A65
0xEAE6	0x88DD	# JIS 0x6A66
0xEAE7	0x88F9	# JIS 0x6A67
0xEAE8	0x8902	# JIS 0x6A68
0xEAE9	0x88FC	# JIS 0x6A69
0xEAEA	0x88F4	# JIS 0x6A6A
0xEAEB	0x88E8	# JIS 0x6A6B
0xEAEC	0x88F2	# JIS 0x6A6C
0xEAED	0x8904	# JIS 0x6A6D
0xEAEE	0x890C	# JIS 0x6A6E
0xEAEF	0x890A	# JIS 0x6A6F
0xEAF0	0x8913	# JIS 0x6A70
0xEAF1	0x8943	# JIS 0x6A71
0xEAF2	0x891E	# JIS 0x6A72
0xEAF3	0x8925	# JIS 0x6A73
0xEAF4	0x892A	# JIS 0x6A74
0xEAF5	0x892B	# JIS 0x6A75
0xEAF6	0x8941	# JIS 0x6A76
0xEAF7	0x8944	# JIS 0x6A77
0xEAF8	0x893B	# JIS 0x6A78
0xEAF9	0x8936	# JIS 0x6A79
0xEAFA	0x8938	# JIS 0x6A7A
0xEAFB	0x894C	# JIS 0x6A7B
0xEAFC	0x891D	# JIS 0x6A7C
0xEAFD	0x8960	# JIS 0x6A7D
0xEAFE	0x895E	# JIS 0x6A7E
0xEBA1	0x8966	# JIS 0x6B21
0xEBA2	0x8964	# JIS 0x6B22
0xEBA3	0x896D	# JIS 0x6B23
0xEBA4	0x896A	# JIS 0x6B24
0xEBA5	0x896F	# JIS 0x6B25
0xEBA6	0x8974	# JIS 0x6B26
0xEBA7	0x8977	# JIS 0x6B27
0xEBA8	0x897E	# JIS 0x6B28
0xEBA9	0x8983	# JIS 0x6B29
0xEBAA	0x8988	# JIS 0x6B2A
0xEBAB	0x898A	# JIS 0x6B2B
0xEBAC	0x8993	# JIS 0x6B2C
0xEBAD	0x8998	# JIS 0x6B2D
0xEBAE	0x89A1	# JIS 0x6B2E
0xEBAF	0x89A9	# JIS 0x6B2F
0xEBB0	0x89A6	# JIS 0x6B30
0xEBB1	0x89AC	# JIS 0x6B31
0xEBB2	0x89AF	# JIS 0x6B32
0xEBB3	0x89B2	# JIS 0x6B33
0xEBB4	0x89BA	# JIS 0x6B34
0xEBB5	0x89BD	# JIS 0x6B35
0xEBB6	0x89BF	# JIS 0x6B36
0xEBB7	0x89C0	# JIS 0x6B37
0xEBB8	0x89DA	# JIS 0x6B38
0xEBB9	0x89DC	# JIS 0x6B39
0xEBBA	0x89DD	# JIS 0x6B3A
0xEBBB	0x89E7	# JIS 0x6B3B
0xEBBC	0x89F4	# JIS 0x6B3C
0xEBBD	0x89F8	# JIS 0x6B3D
0xEBBE	0x8A03	# JIS 0x6B3E
0xEBBF	0x8A16	# JIS 0x6B3F
0xEBC0	0x8A10	# JIS 0x6B40
0xEBC1	0x8A0C	# JIS 0x6B41
0xEBC2	0x8A1B	# JIS 0x6B42
0xEBC3	0x8A1D	# JIS 0x6B43
0xEBC4	0x8A25	# JIS 0x6B44
0xEBC5	0x8A36	# JIS 0x6B45
0xEBC6	0x8A41	# JIS 0x6B46
0xEBC7	0x8A5B	# JIS 0x6B47
0xEBC8	0x8A52	# JIS 0x6B48
0xEBC9	0x8A46	# JIS 0x6B49
0xEBCA	0x8A48	# JIS 0x6B4A
0xEBCB	0x8A7C	# JIS 0x6B4B
0xEBCC	0x8A6D	# JIS 0x6B4C
0xEBCD	0x8A6C	# JIS 0x6B4D
0xEBCE	0x8A62	# JIS 0x6B4E
0xEBCF	0x8A85	# JIS 0x6B4F
0xEBD0	0x8A82	# JIS 0x6B50
0xEBD1	0x8A84	# JIS 0x6B51
0xEBD2	0x8AA8	# JIS 0x6B52
0xEBD3	0x8AA1	# JIS 0x6B53
0xEBD4	0x8A91	# JIS 0x6B54
0xEBD5	0x8AA5	# JIS 0x6B55
0xEBD6	0x8AA6	# JIS 0x6B56
0xEBD7	0x8A9A	# JIS 0x6B57
0xEBD8	0x8AA3	# JIS 0x6B58
0xEBD9	0x8AC4	# JIS 0x6B59
0xEBDA	0x8ACD	# JIS 0x6B5A
0xEBDB	0x8AC2	# JIS 0x6B5B
0xEBDC	0x8ADA	# JIS 0x6B5C
0xEBDD	0x8AEB	# JIS 0x6B5D
0xEBDE	0x8AF3	# JIS 0x6B5E
0xEBDF	0x8AE7	# JIS 0x6B5F
0xEBE0	0x8AE4	# JIS 0x6B60
0xEBE1	0x8AF1	# JIS 0x6B61
0xEBE2	0x8B14	# JIS 0x6B62
0xEBE3	0x8AE0	# JIS 0x6B63
0xEBE4	0x8AE2	# JIS 0x6B64
0xEBE5	0x8AF7	# JIS 0x6B65
0xEBE6	0x8ADE	# JIS 0x6B66
0xEBE7	0x8ADB	# JIS 0x6B67
0xEBE8	0x8B0C	# JIS 0x6B68
0xEBE9	0x8B07	# JIS 0x6B69
0xEBEA	0x8B1A	# JIS 0x6B6A
0xEBEB	0x8AE1	# JIS 0x6B6B
0xEBEC	0x8B16	# JIS 0x6B6C
0xEBED	0x8B10	# JIS 0x6B6D
0xEBEE	0x8B17	# JIS 0x6B6E
0xEBEF	0x8B20	# JIS 0x6B6F
0xEBF0	0x8B33	# JIS 0x6B70
0xEBF1	0x97AB	# JIS 0x6B71
0xEBF2	0x8B26	# JIS 0x6B72
0xEBF3	0x8B2B	# JIS 0x6B73
0xEBF4	0x8B3E	# JIS 0x6B74
0xEBF5	0x8B28	# JIS 0x6B75
0xEBF6	0x8B41	# JIS 0x6B76
0xEBF7	0x8B4C	# JIS 0x6B77
0xEBF8	0x8B4F	# JIS 0x6B78
0xEBF9	0x8B4E	# JIS 0x6B79
0xEBFA	0x8B49	# JIS 0x6B7A
0xEBFB	0x8B56	# JIS 0x6B7B
0xEBFC	0x8B5B	# JIS 0x6B7C
0xEBFD	0x8B5A	# JIS 0x6B7D
0xEBFE	0x8B6B	# JIS 0x6B7E
0xECA1	0x8B5F	# JIS 0x6C21
0xECA2	0x8B6C	# JIS 0x6C22
0xECA3	0x8B6F	# JIS 0x6C23
0xECA4	0x8B74	# JIS 0x6C24
0xECA5	0x8B7D	# JIS 0x6C25
0xECA6	0x8B80	# JIS 0x6C26
0xECA7	0x8B8C	# JIS 0x6C27
0xECA8	0x8B8E	# JIS 0x6C28
0xECA9	0x8B92	# JIS 0x6C29
0xECAA	0x8B93	# JIS 0x6C2A
0xECAB	0x8B96	# JIS 0x6C2B
0xECAC	0x8B99	# JIS 0x6C2C
0xECAD	0x8B9A	# JIS 0x6C2D
0xECAE	0x8C3A	# JIS 0x6C2E
0xECAF	0x8C41	# JIS 0x6C2F
0xECB0	0x8C3F	# JIS 0x6C30
0xECB1	0x8C48	# JIS 0x6C31
0xECB2	0x8C4C	# JIS 0x6C32
0xECB3	0x8C4E	# JIS 0x6C33
0xECB4	0x8C50	# JIS 0x6C34
0xECB5	0x8C55	# JIS 0x6C35
0xECB6	0x8C62	# JIS 0x6C36
0xECB7	0x8C6C	# JIS 0x6C37
0xECB8	0x8C78	# JIS 0x6C38
0xECB9	0x8C7A	# JIS 0x6C39
0xECBA	0x8C82	# JIS 0x6C3A
0xECBB	0x8C89	# JIS 0x6C3B
0xECBC	0x8C85	# JIS 0x6C3C
0xECBD	0x8C8A	# JIS 0x6C3D
0xECBE	0x8C8D	# JIS 0x6C3E
0xECBF	0x8C8E	# JIS 0x6C3F
0xECC0	0x8C94	# JIS 0x6C40
0xECC1	0x8C7C	# JIS 0x6C41
0xECC2	0x8C98	# JIS 0x6C42
0xECC3	0x621D	# JIS 0x6C43
0xECC4	0x8CAD	# JIS 0x6C44
0xECC5	0x8CAA	# JIS 0x6C45
0xECC6	0x8CBD	# JIS 0x6C46
0xECC7	0x8CB2	# JIS 0x6C47
0xECC8	0x8CB3	# JIS 0x6C48
0xECC9	0x8CAE	# JIS 0x6C49
0xECCA	0x8CB6	# JIS 0x6C4A
0xECCB	0x8CC8	# JIS 0x6C4B
0xECCC	0x8CC1	# JIS 0x6C4C
0xECCD	0x8CE4	# JIS 0x6C4D
0xECCE	0x8CE3	# JIS 0x6C4E
0xECCF	0x8CDA	# JIS 0x6C4F
0xECD0	0x8CFD	# JIS 0x6C50
0xECD1	0x8CFA	# JIS 0x6C51
0xECD2	0x8CFB	# JIS 0x6C52
0xECD3	0x8D04	# JIS 0x6C53
0xECD4	0x8D05	# JIS 0x6C54
0xECD5	0x8D0A	# JIS 0x6C55
0xECD6	0x8D07	# JIS 0x6C56
0xECD7	0x8D0F	# JIS 0x6C57
0xECD8	0x8D0D	# JIS 0x6C58
0xECD9	0x8D10	# JIS 0x6C59
0xECDA	0x9F4E	# JIS 0x6C5A
0xECDB	0x8D13	# JIS 0x6C5B
0xECDC	0x8CCD	# JIS 0x6C5C
0xECDD	0x8D14	# JIS 0x6C5D
0xECDE	0x8D16	# JIS 0x6C5E
0xECDF	0x8D67	# JIS 0x6C5F
0xECE0	0x8D6D	# JIS 0x6C60
0xECE1	0x8D71	# JIS 0x6C61
0xECE2	0x8D73	# JIS 0x6C62
0xECE3	0x8D81	# JIS 0x6C63
0xECE4	0x8D99	# JIS 0x6C64
0xECE5	0x8DC2	# JIS 0x6C65
0xECE6	0x8DBE	# JIS 0x6C66
0xECE7	0x8DBA	# JIS 0x6C67
0xECE8	0x8DCF	# JIS 0x6C68
0xECE9	0x8DDA	# JIS 0x6C69
0xECEA	0x8DD6	# JIS 0x6C6A
0xECEB	0x8DCC	# JIS 0x6C6B
0xECEC	0x8DDB	# JIS 0x6C6C
0xECED	0x8DCB	# JIS 0x6C6D
0xECEE	0x8DEA	# JIS 0x6C6E
0xECEF	0x8DEB	# JIS 0x6C6F
0xECF0	0x8DDF	# JIS 0x6C70
0xECF1	0x8DE3	# JIS 0x6C71
0xECF2	0x8DFC	# JIS 0x6C72
0xECF3	0x8E08	# JIS 0x6C73
0xECF4	0x8E09	# JIS 0x6C74
0xECF5	0x8DFF	# JIS 0x6C75
0xECF6	0x8E1D	# JIS 0x6C76
0xECF7	0x8E1E	# JIS 0x6C77
0xECF8	0x8E10	# JIS 0x6C78
0xECF9	0x8E1F	# JIS 0x6C79
0xECFA	0x8E42	# JIS 0x6C7A
0xECFB	0x8E35	# JIS 0x6C7B
0xECFC	0x8E30	# JIS 0x6C7C
0xECFD	0x8E34	# JIS 0x6C7D
0xECFE	0x8E4A	# JIS 0x6C7E
0xEDA1	0x8E47	# JIS 0x6D21
0xEDA2	0x8E49	# JIS 0x6D22
0xEDA3	0x8E4C	# JIS 0x6D23
0xEDA4	0x8E50	# JIS 0x6D24
0xEDA5	0x8E48	# JIS 0x6D25
0xEDA6	0x8E59	# JIS 0x6D26
0xEDA7	0x8E64	# JIS 0x6D27
0xEDA8	0x8E60	# JIS 0x6D28
0xEDA9	0x8E2A	# JIS 0x6D29
0xEDAA	0x8E63	# JIS 0x6D2A
0xEDAB	0x8E55	# JIS 0x6D2B
0xEDAC	0x8E76	# JIS 0x6D2C
0xEDAD	0x8E72	# JIS 0x6D2D
0xEDAE	0x8E7C	# JIS 0x6D2E
0xEDAF	0x8E81	# JIS 0x6D2F
0xEDB0	0x8E87	# JIS 0x6D30
0xEDB1	0x8E85	# JIS 0x6D31
0xEDB2	0x8E84	# JIS 0x6D32
0xEDB3	0x8E8B	# JIS 0x6D33
0xEDB4	0x8E8A	# JIS 0x6D34
0xEDB5	0x8E93	# JIS 0x6D35
0xEDB6	0x8E91	# JIS 0x6D36
0xEDB7	0x8E94	# JIS 0x6D37
0xEDB8	0x8E99	# JIS 0x6D38
0xEDB9	0x8EAA	# JIS 0x6D39
0xEDBA	0x8EA1	# JIS 0x6D3A
0xEDBB	0x8EAC	# JIS 0x6D3B
0xEDBC	0x8EB0	# JIS 0x6D3C
0xEDBD	0x8EC6	# JIS 0x6D3D
0xEDBE	0x8EB1	# JIS 0x6D3E
0xEDBF	0x8EBE	# JIS 0x6D3F
0xEDC0	0x8EC5	# JIS 0x6D40
0xEDC1	0x8EC8	# JIS 0x6D41
0xEDC2	0x8ECB	# JIS 0x6D42
0xEDC3	0x8EDB	# JIS 0x6D43
0xEDC4	0x8EE3	# JIS 0x6D44
0xEDC5	0x8EFC	# JIS 0x6D45
0xEDC6	0x8EFB	# JIS 0x6D46
0xEDC7	0x8EEB	# JIS 0x6D47
0xEDC8	0x8EFE	# JIS 0x6D48
0xEDC9	0x8F0A	# JIS 0x6D49
0xEDCA	0x8F05	# JIS 0x6D4A
0xEDCB	0x8F15	# JIS 0x6D4B
0xEDCC	0x8F12	# JIS 0x6D4C
0xEDCD	0x8F19	# JIS 0x6D4D
0xEDCE	0x8F13	# JIS 0x6D4E
0xEDCF	0x8F1C	# JIS 0x6D4F
0xEDD0	0x8F1F	# JIS 0x6D50
0xEDD1	0x8F1B	# JIS 0x6D51
0xEDD2	0x8F0C	# JIS 0x6D52
0xEDD3	0x8F26	# JIS 0x6D53
0xEDD4	0x8F33	# JIS 0x6D54
0xEDD5	0x8F3B	# JIS 0x6D55
0xEDD6	0x8F39	# JIS 0x6D56
0xEDD7	0x8F45	# JIS 0x6D57
0xEDD8	0x8F42	# JIS 0x6D58
0xEDD9	0x8F3E	# JIS 0x6D59
0xEDDA	0x8F4C	# JIS 0x6D5A
0xEDDB	0x8F49	# JIS 0x6D5B
0xEDDC	0x8F46	# JIS 0x6D5C
0xEDDD	0x8F4E	# JIS 0x6D5D
0xEDDE	0x8F57	# JIS 0x6D5E
0xEDDF	0x8F5C	# JIS 0x6D5F
0xEDE0	0x8F62	# JIS 0x6D60
0xEDE1	0x8F63	# JIS 0x6D61
0xEDE2	0x8F64	# JIS 0x6D62
0xEDE3	0x8F9C	# JIS 0x6D63
0xEDE4	0x8F9F	# JIS 0x6D64
0xEDE5	0x8FA3	# JIS 0x6D65
0xEDE6	0x8FAD	# JIS 0x6D66
0xEDE7	0x8FAF	# JIS 0x6D67
0xEDE8	0x8FB7	# JIS 0x6D68
0xEDE9	0x8FDA	# JIS 0x6D69
0xEDEA	0x8FE5	# JIS 0x6D6A
0xEDEB	0x8FE2	# JIS 0x6D6B
0xEDEC	0x8FEA	# JIS 0x6D6C
0xEDED	0x8FEF	# JIS 0x6D6D
0xEDEE	0x9087	# JIS 0x6D6E
0xEDEF	0x8FF4	# JIS 0x6D6F
0xEDF0	0x9005	# JIS 0x6D70
0xEDF1	0x8FF9	# JIS 0x6D71
0xEDF2	0x8FFA	# JIS 0x6D72
0xEDF3	0x9011	# JIS 0x6D73
0xEDF4	0x9015	# JIS 0x6D74
0xEDF5	0x9021	# JIS 0x6D75
0xEDF6	0x900D	# JIS 0x6D76
0xEDF7	0x901E	# JIS 0x6D77
0xEDF8	0x9016	# JIS 0x6D78
0xEDF9	0x900B	# JIS 0x6D79
0xEDFA	0x9027	# JIS 0x6D7A
0xEDFB	0x9036	# JIS 0x6D7B
0xEDFC	0x9035	# JIS 0x6D7C
0xEDFD	0x9039	# JIS 0x6D7D
0xEDFE	0x8FF8	# JIS 0x6D7E
0xEEA1	0x904F	# JIS 0x6E21
0xEEA2	0x9050	# JIS 0x6E22
0xEEA3	0x9051	# JIS 0x6E23
0xEEA4	0x9052	# JIS 0x6E24
0xEEA5	0x900E	# JIS 0x6E25
0xEEA6	0x9049	# JIS 0x6E26
0xEEA7	0x903E	# JIS 0x6E27
0xEEA8	0x9056	# JIS 0x6E28
0xEEA9	0x9058	# JIS 0x6E29
0xEEAA	0x905E	# JIS 0x6E2A
0xEEAB	0x9068	# JIS 0x6E2B
0xEEAC	0x906F	# JIS 0x6E2C
0xEEAD	0x9076	# JIS 0x6E2D
0xEEAE	0x96A8	# JIS 0x6E2E
0xEEAF	0x9072	# JIS 0x6E2F
0xEEB0	0x9082	# JIS 0x6E30
0xEEB1	0x907D	# JIS 0x6E31
0xEEB2	0x9081	# JIS 0x6E32
0xEEB3	0x9080	# JIS 0x6E33
0xEEB4	0x908A	# JIS 0x6E34
0xEEB5	0x9089	# JIS 0x6E35
0xEEB6	0x908F	# JIS 0x6E36
0xEEB7	0x90A8	# JIS 0x6E37
0xEEB8	0x90AF	# JIS 0x6E38
